video_url,time_added
https://www.youtube.com/watch?v=rSPH368zIvc,2022-10-07 17:28:22 UTC
https://www.youtube.com/watch?v=2u-D8yc3Xiw,2022-10-07 17:16:03 UTC
https://www.youtube.com/watch?v=3teYnep1oHA,2022-10-07 17:09:35 UTC
https://www.youtube.com/watch?v=udWj8Gb9gLk,2022-10-07 17:04:56 UTC
https://www.youtube.com/watch?v=bAVbSmLbFPE,2022-10-07 15:33:40 UTC
https://www.youtube.com/watch?v=7u0Esiuh-AQ,2022-10-07 15:25:52 UTC
https://www.youtube.com/watch?v=d72vXhJDE6M,2022-10-07 14:54:46 UTC
https://www.youtube.com/watch?v=_n8yA6iS5zs,2022-10-06 10:27:36 UTC
https://www.youtube.com/watch?v=Ww7Du_aPs88,2022-10-06 08:53:19 UTC
https://www.youtube.com/watch?v=8w_3pzQcjfg,2022-10-05 18:31:37 UTC
https://www.youtube.com/watch?v=m_ogeDPeFQE,2022-10-05 18:00:34 UTC
https://www.youtube.com/watch?v=fyb9Q9kLHT8,2022-10-05 09:07:03 UTC
https://www.youtube.com/watch?v=_dvZS6VokRg,2022-10-05 08:47:47 UTC
https://www.youtube.com/watch?v=hfjMtLXTni0,2022-10-05 08:13:43 UTC
